,Month,Year,City,County,Category Name,Store Number,Store Name,Pack,Bottles Sold,Sale (Dollars),Bottle Volume (ml),State Bottle Cost,State Bottle Retail,Volume Sold (Gallons)
1,1,2012,ACKLEY,WEBSTER,BLENDED WHISKIES,3591,Ackley Super Foods,6,12,169.98,1750,18.89,28.33,5.54
2,1,2012,ACKLEY,WEBSTER,CANADIAN WHISKIES,3591,Ackley Super Foods,9,36,383.25,1291.666667,44.09,66.33,11.49
3,1,2012,ACKLEY,WEBSTER,SCOTCH WHISKIES,3591,Ackley Super Foods,6,3,45.99,1750,10.22,15.33,1.39
4,1,2012,ACKLEY,WEBSTER,STRAIGHT BOURBON WHISKIES,3591,Ackley Super Foods,12,8,89.6,750,14.42,22.4,1.58
5,1,2012,ADAIR,ADAIR,BLENDED WHISKIES,4417,KUM & GO #76 / ADAIR,24,24,120,375,3.34,5,2.38
6,1,2012,ADAIR,ADAIR,CANADIAN WHISKIES,4417,KUM & GO #76 / ADAIR,14,103,928.85,725,58.34,87.88,17.13
7,1,2012,ADAIR,ADAIR,STRAIGHT RYE WHISKIES,4417,KUM & GO #76 / ADAIR,6,12,325.56,750,36.16,54.26,2.38
8,1,2012,ADAIR,ADAIR,TENNESSEE WHISKIES,4417,KUM & GO #76 / ADAIR,12,1,12.94,500,8.62,12.94,0.13
9,1,2012,ADEL,DALLAS,BLENDED WHISKIES,3064,Shugar's Super Valu / Adel,9,32,337.26,1083.333333,48.82,73.75,9.51
10,1,2012,ADEL,DALLAS,BLENDED WHISKIES,4384,Kum & Go #2093 / Adel,12,12,110.52,750,6.14,9.21,2.38
11,1,2012,ADEL,DALLAS,CANADIAN WHISKIES,3064,Shugar's Super Valu / Adel,8.769230769,46,672.18,1326.923077,130.07,195.08,16.61
12,1,2012,ADEL,DALLAS,CANADIAN WHISKIES,4384,Kum & Go #2093 / Adel,12,123,1274.5,967.3076923,83,124.87,37.57
13,1,2012,ADEL,DALLAS,SCOTCH WHISKIES,3064,Shugar's Super Valu / Adel,7.2,14,211.6,1550,50.1,75.14,5.93
14,1,2012,ADEL,DALLAS,STRAIGHT BOURBON WHISKIES,3064,Shugar's Super Valu / Adel,12,48,436.92,750,61.83,92.76,9.54
15,1,2012,ADEL,DALLAS,STRAIGHT RYE WHISKIES,3064,Shugar's Super Valu / Adel,6,12,325.56,750,36.16,54.26,2.38
16,1,2012,ADEL,DALLAS,STRAIGHT RYE WHISKIES,4384,Kum & Go #2093 / Adel,6,12,325.56,750,36.16,54.26,2.38
17,1,2012,ADEL,DALLAS,TENNESSEE WHISKIES,3064,Shugar's Super Valu / Adel,15,17,387.42,916.6666667,88.08,132.11,4.23
18,1,2012,AFTON,UNION,BLENDED WHISKIES,4531,Casey's General Store #2626 / Afton,12,12,110.52,750,6.14,9.21,2.38
19,1,2012,AFTON,UNION,CANADIAN WHISKIES,4531,Casey's General Store #2626 / Afton,12,72,733.44,1020.833333,47.88,72.19,15.06
20,1,2012,AFTON,UNION,STRAIGHT BOURBON WHISKIES,4531,Casey's General Store #2626 / Afton,12,12,114.72,750,6.37,9.56,2.38
21,1,2012,AFTON,UNION,TENNESSEE WHISKIES,4531,Casey's General Store #2626 / Afton,12,12,234.12,750,13.01,19.51,2.38
22,1,2012,AKRON,PLYMOUTH,CANADIAN WHISKIES,4525,Casey's General Store #2425 / Akron,15,40,283.44,656.25,35.25,53.06,5.55
23,1,2012,AKRON,PLYMOUTH,SCOTCH WHISKIES,4525,Casey's General Store #2425 / Akron,24,2,22.48,375,7.5,11.24,0.2
24,1,2012,AKRON,PLYMOUTH,STRAIGHT BOURBON WHISKIES,4525,Casey's General Store #2425 / Akron,12,6,57.36,750,6.37,9.56,1.19
25,1,2012,AKRON,PLYMOUTH,TENNESSEE WHISKIES,4525,Casey's General Store #2425 / Akron,12,12,234.12,750,13.01,19.51,2.38
26,1,2012,ALBIA,MONROE,BLENDED WHISKIES,2559,Hy-Vee Food Store / Albia,7,42,530.46,1625,51.28,77.17,17.02
27,1,2012,ALBIA,MONROE,BLENDED WHISKIES,4011,Jim and Charlies Affiliated,8.25,63,762.36,1281.25,68.4,102.6,21.19
28,1,2012,ALBIA,MONROE,BLENDED WHISKIES,4389,KUM & GO #651 / ALBIA,12,6,55.26,750,6.14,9.21,1.19
29,1,2012,ALBIA,MONROE,CANADIAN WHISKIES,2559,Hy-Vee Food Store / Albia,9.6,48,640.44,1200,45.2,67.99,13.47
30,1,2012,ALBIA,MONROE,CANADIAN WHISKIES,4011,Jim and Charlies Affiliated,12,67,1375.18,1015.625,99.79,149.68,17.63
31,1,2012,ALBIA,MONROE,CANADIAN WHISKIES,4389,KUM & GO #651 / ALBIA,14.4,42,327.72,1000,29.47,44.38,9.7
32,1,2012,ALBIA,MONROE,IRISH WHISKIES,2559,Hy-Vee Food Store / Albia,12,2,40.4,750,13.46,20.2,0.4
33,1,2012,ALBIA,MONROE,SCOTCH WHISKIES,2559,Hy-Vee Food Store / Albia,12,2,36.72,750,12.24,18.36,0.4
34,1,2012,ALBIA,MONROE,SCOTCH WHISKIES,4011,Jim and Charlies Affiliated,12,12,110.4,1000,6.13,9.2,3.17
35,1,2012,ALBIA,MONROE,STRAIGHT BOURBON WHISKIES,2559,Hy-Vee Food Store / Albia,10.66666667,52,738.72,888.8888889,94.86,143.05,11.96
36,1,2012,ALBIA,MONROE,STRAIGHT BOURBON WHISKIES,4011,Jim and Charlies Affiliated,13,72,873.24,895.8333333,40.9,61.34,16.34
37,1,2012,ALBIA,MONROE,STRAIGHT BOURBON WHISKIES,4389,KUM & GO #651 / ALBIA,12,12,170.16,750,18.39,28.36,2.38
38,1,2012,ALBIA,MONROE,STRAIGHT RYE WHISKIES,4011,Jim and Charlies Affiliated,6,6,162.78,750,18.08,27.13,1.19
39,1,2012,ALBIA,MONROE,STRAIGHT RYE WHISKIES,4389,KUM & GO #651 / ALBIA,6,6,162.78,750,18.08,27.13,1.19
40,1,2012,ALBIA,MONROE,TENNESSEE WHISKIES,2559,Hy-Vee Food Store / Albia,12,12,234.12,750,13.01,19.51,2.38
41,1,2012,ALBIA,MONROE,TENNESSEE WHISKIES,4389,KUM & GO #651 / ALBIA,18,7,71.33,437.5,14.68,22.03,0.76
42,1,2012,ALDEN,HARDIN,BLENDED WHISKIES,4172,Shamrock Spirits,11,42,446.7,1229.166667,41.97,63.21,13.26
43,1,2012,ALDEN,HARDIN,CANADIAN WHISKIES,4172,Shamrock Spirits,9.333333333,156,2463.81,1340.277778,223.72,335.72,52.38
44,1,2012,ALDEN,HARDIN,SCOTCH WHISKIES,4172,Shamrock Spirits,12,12,392.16,916.6666667,62.67,94.01,2.97
45,1,2012,ALDEN,HARDIN,STRAIGHT BOURBON WHISKIES,4172,Shamrock Spirits,10.8,33,461.73,1000,50.75,77.67,8.52
46,1,2012,ALDEN,HARDIN,STRAIGHT RYE WHISKIES,4172,Shamrock Spirits,6,6,162.78,750,18.08,27.13,1.19
47,1,2012,ALDEN,HARDIN,TENNESSEE WHISKIES,4172,Shamrock Spirits,10,18,535.74,1250,59.53,89.29,5.95
48,1,2012,ALGONA,KOSSUTH,BLENDED WHISKIES,2585,Hy-Vee Wine and Spirits / Algona,10.5,126,1498.49,1234.375,125.99,189.48,43.9
49,1,2012,ALGONA,KOSSUTH,BLENDED WHISKIES,3987,Wine and Spirits Shoppe Of,11.33333333,71,708.88,1041.666667,62.37,93.51,20.11
50,1,2012,ALGONA,KOSSUTH,BLENDED WHISKIES,4268,Fareway Stores #531 / Algona,7.2,52,742.96,1550,39.59,59.9,22.97
51,1,2012,ALGONA,KOSSUTH,CANADIAN WHISKIES,2585,Hy-Vee Wine and Spirits / Algona,13.8,501,5536.29,939.375,343.99,517.44,99.16
52,1,2012,ALGONA,KOSSUTH,CANADIAN WHISKIES,3987,Wine and Spirits Shoppe Of,13.55555556,193,2697.53,909.7222222,216.02,324.42,39.67
53,1,2012,ALGONA,KOSSUTH,CANADIAN WHISKIES,4268,Fareway Stores #531 / Algona,8.727272727,164,2891.05,1295.454545,105.89,159.01,49.15
54,1,2012,ALGONA,KOSSUTH,IRISH WHISKIES,2585,Hy-Vee Wine and Spirits / Algona,12,12,242.4,750,13.46,20.2,2.38
55,1,2012,ALGONA,KOSSUTH,IRISH WHISKIES,3987,Wine and Spirits Shoppe Of,6,6,568.74,750,63.19,94.79,1.19
56,1,2012,ALGONA,KOSSUTH,IRISH WHISKIES,4268,Fareway Stores #531 / Algona,12,4,80.8,750,13.46,20.2,0.79
57,1,2012,ALGONA,KOSSUTH,SCOTCH WHISKIES,2585,Hy-Vee Wine and Spirits / Algona,10.2,28,515.68,1125,131.02,196.52,9.65
58,1,2012,ALGONA,KOSSUTH,SCOTCH WHISKIES,3987,Wine and Spirits Shoppe Of,12,54,940.68,902.7777778,110.82,166.25,13.28
59,1,2012,ALGONA,KOSSUTH,SCOTCH WHISKIES,4268,Fareway Stores #531 / Algona,12,2,53.1,750,17.7,26.55,0.4
60,1,2012,ALGONA,KOSSUTH,STRAIGHT BOURBON WHISKIES,2585,Hy-Vee Wine and Spirits / Algona,10.23529412,151,2684.84,1139.705882,167.12,251.5,54.73
61,1,2012,ALGONA,KOSSUTH,STRAIGHT BOURBON WHISKIES,3987,Wine and Spirits Shoppe Of,9.230769231,74,1209.41,1211.538462,133.74,201.42,23.57
62,1,2012,ALGONA,KOSSUTH,STRAIGHT BOURBON WHISKIES,4268,Fareway Stores #531 / Algona,12,16,255.36,750,24.16,37.02,3.17
63,1,2012,ALGONA,KOSSUTH,STRAIGHT RYE WHISKIES,2585,Hy-Vee Wine and Spirits / Algona,6,12,325.56,750,36.16,54.26,2.38
64,1,2012,ALGONA,KOSSUTH,STRAIGHT RYE WHISKIES,3987,Wine and Spirits Shoppe Of,9,9,210,750,28.57,42.87,1.78
65,1,2012,ALGONA,KOSSUTH,STRAIGHT RYE WHISKIES,4268,Fareway Stores #531 / Algona,6,12,325.56,750,36.16,54.26,2.38
66,1,2012,ALGONA,KOSSUTH,TENNESSEE WHISKIES,2585,Hy-Vee Wine and Spirits / Algona,16.8,31,535.72,550,46.76,70.14,5.49
67,1,2012,ALGONA,KOSSUTH,TENNESSEE WHISKIES,3987,Wine and Spirits Shoppe Of,12,37,899.98,875,57.91,86.86,9.64
68,1,2012,ALGONA,KOSSUTH,TENNESSEE WHISKIES,4268,Fareway Stores #531 / Algona,12,4,110.64,750,18.44,27.66,0.79
69,1,2012,ALLISON,BUTLER,BLENDED WHISKIES,4571,Casey's General Store #2357 / Alliso,12,12,110.52,750,6.14,9.21,2.38
70,1,2012,ALLISON,BUTLER,CANADIAN WHISKIES,4571,Casey's General Store #2357 / Alliso,8,24,277.32,1416.666667,25.73,38.78,7.92
71,1,2012,ALLISON,BUTLER,STRAIGHT BOURBON WHISKIES,4571,Casey's General Store #2357 / Alliso,12,12,160.92,750,8.42,13.41,2.38
72,1,2012,ALLISON,BUTLER,TENNESSEE WHISKIES,4571,Casey's General Store #2357 / Alliso,12,12,234.12,750,13.01,19.51,2.38
73,1,2012,ALTA VISTA,CHICKASAW,BLENDED WHISKIES,3534,A. V. Liquor,12,12,134.88,1000,7.5,11.24,3.17
74,1,2012,ALTA VISTA,CHICKASAW,CANADIAN WHISKIES,3534,A. V. Liquor,12,24,215.16,1000,11.96,17.93,6.34
75,1,2012,ALTA VISTA,CHICKASAW,TENNESSEE WHISKIES,3534,A. V. Liquor,12,4,98.56,1000,16.43,24.64,1.06
76,1,2012,ALTON,SIOUX,BLENDED WHISKIES,4442,A-TOWN LIQUOR STORE,8.666666667,96,1212.72,1388.888889,77.67,117.26,31.69
77,1,2012,ALTON,SIOUX,CANADIAN WHISKIES,4442,A-TOWN LIQUOR STORE,11.66666667,200,2709.8,1200,231.43,347.27,68.07
78,1,2012,ALTON,SIOUX,IRISH WHISKIES,4442,A-TOWN LIQUOR STORE,12,4,80.8,750,13.46,20.2,0.79
79,1,2012,ALTON,SIOUX,SCOTCH WHISKIES,4442,A-TOWN LIQUOR STORE,12,8,147.31,656.25,48.37,72.54,1.39
80,1,2012,ALTON,SIOUX,SINGLE BARREL BOURBON WHISKIES,4442,A-TOWN LIQUOR STORE,6,1,35.43,750,23.62,35.43,0.2
81,1,2012,ALTON,SIOUX,STRAIGHT BOURBON WHISKIES,4442,A-TOWN LIQUOR STORE,8.727272727,43,906.08,1113.636364,160.69,241.03,14.25
82,1,2012,ALTON,SIOUX,STRAIGHT RYE WHISKIES,4442,A-TOWN LIQUOR STORE,8,8,211.1,750,50.29,75.45,1.59
83,1,2012,ALTON,SIOUX,TENNESSEE WHISKIES,4442,A-TOWN LIQUOR STORE,9,8,295.38,1250,45.11,67.67,3.17
84,1,2012,ALTOONA,POLK,BLENDED WHISKIES,2478,Prairie Meadows,9.6,23,253.96,1300,36.98,55.44,8.44
85,1,2012,ALTOONA,POLK,BLENDED WHISKIES,2548,Hy-Vee Food Store / Altoona,10.4,139,1289.44,1125,94.08,141.63,40.35
86,1,2012,ALTOONA,POLK,BLENDED WHISKIES,3644,Wal-Mart 2764 / Altoona,6,36,398.16,1750,36.88,55.32,16.63
87,1,2012,ALTOONA,POLK,BLENDED WHISKIES,3870,Target Store T-1939 / Altoona,6,6,98.4,1750,10.76,16.4,2.77
88,1,2012,ALTOONA,POLK,BLENDED WHISKIES,4135,Fareway Stores #925 / Altoona,9,18,245.52,1250,18.93,28.66,5.15
89,1,2012,ALTOONA,POLK,BLENDED WHISKIES,4329,Super Stop Ii / Altoona,30,60,194.04,475,7.3,10.95,4.92
90,1,2012,ALTOONA,POLK,CANADIAN WHISKIES,2238,Adventureland Inn,12,3,62.32,1000,24.09,36.13,0.79
91,1,2012,ALTOONA,POLK,CANADIAN WHISKIES,2478,Prairie Meadows,10.5,44,899.1,1093.75,108.93,163.37,12.79
92,1,2012,ALTOONA,POLK,CANADIAN WHISKIES,2548,Hy-Vee Food Store / Altoona,12.26086957,263,2497.33,1010.869565,180.96,272.49,57.37
93,1,2012,ALTOONA,POLK,CANADIAN WHISKIES,3644,Wal-Mart 2764 / Altoona,6.75,102,1640.22,1625,81.73,122.58,40.81
94,1,2012,ALTOONA,POLK,CANADIAN WHISKIES,3870,Target Store T-1939 / Altoona,8,24,624.9,1416.666667,55.2,82.78,7.92
95,1,2012,ALTOONA,POLK,CANADIAN WHISKIES,4135,Fareway Stores #925 / Altoona,9,54,676.68,1250,51.59,77.59,15.45
96,1,2012,ALTOONA,POLK,CANADIAN WHISKIES,4329,Super Stop Ii / Altoona,11.14285714,59,787.84,1125,74.24,111.53,11.95
97,1,2012,ALTOONA,POLK,IRISH WHISKIES,2478,Prairie Meadows,12,1,20.2,750,13.46,20.2,0.2
98,1,2012,ALTOONA,POLK,IRISH WHISKIES,2548,Hy-Vee Food Store / Altoona,12,12,242.4,750,13.46,20.2,2.38
