,Month,Year,City,County,Category Name,Store Number,Store Name,Pack,Bottles Sold,Sale (Dollars),Bottle Volume (ml),State Bottle Cost,State Bottle Retail,Volume Sold (Gallons)
99,1,2012,ALTOONA,POLK,IRISH WHISKIES,3870,Target Store T-1939 / Altoona,12,12,242.4,750,13.46,20.2,2.38
100,1,2012,ALTOONA,POLK,SCOTCH WHISKIES,2478,Prairie Meadows,12,10,258.02,750,98.94,148.38,1.99
101,1,2012,ALTOONA,POLK,SCOTCH WHISKIES,2548,Hy-Vee Food Store / Altoona,12,24,484.08,916.6666667,125.81,188.67,7.95
102,1,2012,ALTOONA,POLK,SCOTCH WHISKIES,4135,Fareway Stores #925 / Altoona,12,12,248.04,750,13.78,20.67,2.38
103,1,2012,ALTOONA,POLK,STRAIGHT BOURBON WHISKIES,2238,Adventureland Inn,12,3,51.93,1000,11.54,17.31,0.79
104,1,2012,ALTOONA,POLK,STRAIGHT BOURBON WHISKIES,2478,Prairie Meadows,11.53846154,60,1005.66,865.3846154,136.5,208.67,13.8
105,1,2012,ALTOONA,POLK,STRAIGHT BOURBON WHISKIES,2548,Hy-Vee Food Store / Altoona,11.11111111,238,2978.71,916.6666667,262.1,394.25,52.43
106,1,2012,ALTOONA,POLK,STRAIGHT BOURBON WHISKIES,3644,Wal-Mart 2764 / Altoona,8.4,42,495.66,1350,41.12,61.67,13.07
107,1,2012,ALTOONA,POLK,STRAIGHT BOURBON WHISKIES,4135,Fareway Stores #925 / Altoona,8,24,338.4,1416.666667,33.61,50.41,7.92
108,1,2012,ALTOONA,POLK,STRAIGHT BOURBON WHISKIES,4329,Super Stop Ii / Altoona,19.2,67,468,565,41.34,62.8,6.02
109,1,2012,ALTOONA,POLK,STRAIGHT RYE WHISKIES,2478,Prairie Meadows,6,12,325.56,750,36.16,54.26,2.38
110,1,2012,ALTOONA,POLK,STRAIGHT RYE WHISKIES,2548,Hy-Vee Food Store / Altoona,9,18,459.12,750,65.84,98.78,3.56
111,1,2012,ALTOONA,POLK,STRAIGHT RYE WHISKIES,3644,Wal-Mart 2764 / Altoona,6,12,325.56,750,36.16,54.26,2.38
112,1,2012,ALTOONA,POLK,STRAIGHT RYE WHISKIES,3870,Target Store T-1939 / Altoona,6,12,325.56,750,36.16,54.26,2.38
113,1,2012,ALTOONA,POLK,STRAIGHT RYE WHISKIES,4135,Fareway Stores #925 / Altoona,6,12,325.56,750,36.16,54.26,2.38
114,1,2012,ALTOONA,POLK,STRAIGHT RYE WHISKIES,4329,Super Stop Ii / Altoona,8,14,357.04,750,46.65,70,2.78
115,1,2012,ALTOONA,POLK,TENNESSEE WHISKIES,2478,Prairie Meadows,9.428571429,37,1188.34,1321.428571,145.73,218.59,13.32
116,1,2012,ALTOONA,POLK,TENNESSEE WHISKIES,2548,Hy-Vee Food Store / Altoona,20,21,315.93,500,25.13,37.69,3.27
117,1,2012,ALTOONA,POLK,TENNESSEE WHISKIES,3644,Wal-Mart 2764 / Altoona,12,24,468.24,750,26.02,39.02,4.76
118,1,2012,ALTOONA,POLK,TENNESSEE WHISKIES,3870,Target Store T-1939 / Altoona,12,24,566.04,750,31.45,47.17,4.76
119,1,2012,ALTOONA,POLK,TENNESSEE WHISKIES,4135,Fareway Stores #925 / Altoona,6,6,240.06,1750,26.67,40.01,2.77
120,1,2012,ALVORD,LYON,CANADIAN WHISKIES,3832,Direct Liquor / Alvord,9.6,25,284.47,1200,39.05,58.55,7.59
121,1,2012,AMES,STORY,BLENDED WHISKIES,2500,Hy-Vee Food Store #1 / Ames,9.428571429,180,1646.16,1178.571429,136.67,205.78,49.92
122,1,2012,AMES,STORY,BLENDED WHISKIES,2501,Hy-vee  #2 / Ames,15.91304348,169,1600.54,1072.826087,142.32,214.46,48.41
123,1,2012,AMES,STORY,BLENDED WHISKIES,2609,Hy-Vee Drugstore #2 / Ames,26.57142857,32,154.92,575,26.29,39.67,4.72
124,1,2012,AMES,STORY,BLENDED WHISKIES,2634,Hy-Vee Wine and Spirits / Ames,24.33333333,117,926.86,733.3333333,78.74,118.34,27.1
125,1,2012,AMES,STORY,BLENDED WHISKIES,3524,Sam's Club 6568 / Ames,9.75,354,5214.84,1281.25,68.54,103.54,142.26
126,1,2012,AMES,STORY,BLENDED WHISKIES,3866,Target Store T-1170 / Ames,8,24,327.42,1083.333333,30.07,45.36,6.34
127,1,2012,AMES,STORY,BLENDED WHISKIES,3973,Mmdg Spirits / Ames,12,308,2156.14,972.2222222,54.93,82.38,81.3
128,1,2012,AMES,STORY,BLENDED WHISKIES,4004,Wal-Mart 4256 / Ames,7.714285714,60,714.96,1464.285714,55.88,84.34,21.39
129,1,2012,AMES,STORY,BLENDED WHISKIES,4015,Wal-Mart 0749 / Ames,8,24,308.04,1416.666667,27.91,42.13,7.92
130,1,2012,AMES,STORY,BLENDED WHISKIES,4094,Campustown Liquor,18,28,195.4,840,25.73,38.59,6.98
131,1,2012,AMES,STORY,BLENDED WHISKIES,4102,Fareway Stores #386 / Ames,9,36,335.4,1250,27.61,41.67,10.3
132,1,2012,AMES,STORY,BLENDED WHISKIES,4103,Fareway Stores #093 / Ames,8.4,19,168.04,1350,28.83,43.23,6.93
133,1,2012,AMES,STORY,BLENDED WHISKIES,4129,Cyclone Liquors,18.20689655,141,1130.04,844.8275862,169.89,255.31,31.97
134,1,2012,AMES,STORY,BLENDED WHISKIES,4251,Aj's Liquor / Ames,14.76923077,33,288.18,813.4615385,82.71,124.06,6.68
135,1,2012,AMES,STORY,BLENDED WHISKIES,4340,Dahl's Foods / Ames,8,36,389.88,1416.666667,21.49,32.49,13.48
136,1,2012,AMES,STORY,BLENDED WHISKIES,4428,Kum & Go #200 / Ames,18,36,230.52,562.5,9.48,14.21,4.76
137,1,2012,AMES,STORY,BLENDED WHISKIES,4436,Kum & Go #216  Ames,18,36,230.52,562.5,9.48,14.21,4.76
138,1,2012,AMES,STORY,BLENDED WHISKIES,4437,Kum & Go #215  Ames,18,24,170.52,562.5,9.48,14.21,3.57
139,1,2012,AMES,STORY,BLENDED WHISKIES,4438,Kum & Go #214  Ames,24,6,30,375,3.34,5,0.59
140,1,2012,AMES,STORY,BLENDED WHISKIES,4509,A J'S LIQUOR II,10.61538462,151,1257.59,1100.961538,184.17,277.04,40.26
141,1,2012,AMES,STORY,CANADIAN WHISKIES,2500,Hy-Vee Food Store #1 / Ames,13,242,3076.32,1000,188.93,284.15,70.57
142,1,2012,AMES,STORY,CANADIAN WHISKIES,2501,Hy-vee  #2 / Ames,15.39393939,273,3669.49,816.6666667,307.48,462.61,61.94
143,1,2012,AMES,STORY,CANADIAN WHISKIES,2609,Hy-Vee Drugstore #2 / Ames,28.4,71,271.96,425,19.5,29.23,5.88
144,1,2012,AMES,STORY,CANADIAN WHISKIES,2634,Hy-Vee Wine and Spirits / Ames,16.18181818,183,2757.77,818.1818182,262.83,394.38,49.33
145,1,2012,AMES,STORY,CANADIAN WHISKIES,3524,Sam's Club 6568 / Ames,7.090909091,666,10257.06,1590.909091,127.15,190.71,299.98
146,1,2012,AMES,STORY,CANADIAN WHISKIES,3866,Target Store T-1170 / Ames,6,6,94.02,1750,10.45,15.67,2.77
147,1,2012,AMES,STORY,CANADIAN WHISKIES,3973,Mmdg Spirits / Ames,12,95,1937.96,1000,218.38,327.55,25.09
148,1,2012,AMES,STORY,CANADIAN WHISKIES,4004,Wal-Mart 4256 / Ames,9.272727273,120,1842.54,1204.545455,140.86,212.03,34.88
149,1,2012,AMES,STORY,CANADIAN WHISKIES,4015,Wal-Mart 0749 / Ames,8.4,42,705.12,1400,56.57,84.85,13.86
150,1,2012,AMES,STORY,CANADIAN WHISKIES,4094,Campustown Liquor,14,36,408.81,770.8333333,55.97,84.13,7.82
151,1,2012,AMES,STORY,CANADIAN WHISKIES,4102,Fareway Stores #386 / Ames,9.6,48,815.58,1150,54.82,82.42,12.68
152,1,2012,AMES,STORY,CANADIAN WHISKIES,4103,Fareway Stores #093 / Ames,9.6,31,294.84,1150,56.33,84.88,6.93
153,1,2012,AMES,STORY,CANADIAN WHISKIES,4129,Cyclone Liquors,10.5,280,5116.22,982.1428571,398.99,599.33,64.25
154,1,2012,AMES,STORY,CANADIAN WHISKIES,4251,Aj's Liquor / Ames,12.5,60,764.06,940.625,170.91,256.78,12.95
155,1,2012,AMES,STORY,CANADIAN WHISKIES,4340,Dahl's Foods / Ames,12,24,178.56,750,9.66,14.88,4.76
156,1,2012,AMES,STORY,CANADIAN WHISKIES,4428,Kum & Go #200 / Ames,8.888888889,86,932,1127.777778,68.29,102.82,23.38
157,1,2012,AMES,STORY,CANADIAN WHISKIES,4436,Kum & Go #216  Ames,11.45454545,87,968.07,829.5454545,78.67,118.58,19.23
158,1,2012,AMES,STORY,CANADIAN WHISKIES,4437,Kum & Go #215  Ames,8.727272727,76,851.74,1136.363636,81.19,122.36,24.25
159,1,2012,AMES,STORY,CANADIAN WHISKIES,4438,Kum & Go #214  Ames,10.44444444,89,973.33,1102.777778,77.48,116.59,21.35
160,1,2012,AMES,STORY,CANADIAN WHISKIES,4509,A J'S LIQUOR II,12,115,1452,1128.409091,239.74,359.94,33.27
161,1,2012,AMES,STORY,IRISH WHISKIES,2500,Hy-Vee Food Store #1 / Ames,12,12,242.4,750,13.46,20.2,2.38
162,1,2012,AMES,STORY,IRISH WHISKIES,2501,Hy-vee  #2 / Ames,15,47,910.53,765.625,123.04,184.58,9.65
163,1,2012,AMES,STORY,IRISH WHISKIES,2634,Hy-Vee Wine and Spirits / Ames,11.4,70,1414.81,762.5,190.67,286.02,12.57
164,1,2012,AMES,STORY,IRISH WHISKIES,3524,Sam's Club 6568 / Ames,12,24,626.4,1000,17.4,26.1,6.34
165,1,2012,AMES,STORY,IRISH WHISKIES,3973,Mmdg Spirits / Ames,12,7,182.7,1000,69.6,104.4,1.85
166,1,2012,AMES,STORY,IRISH WHISKIES,4004,Wal-Mart 4256 / Ames,12,24,476.28,750,39.91,59.89,4.76
167,1,2012,AMES,STORY,IRISH WHISKIES,4015,Wal-Mart 0749 / Ames,12,12,242.4,750,13.46,20.2,2.38
168,1,2012,AMES,STORY,IRISH WHISKIES,4102,Fareway Stores #386 / Ames,12,12,242.4,750,13.46,20.2,2.38
169,1,2012,AMES,STORY,IRISH WHISKIES,4103,Fareway Stores #093 / Ames,6,6,201.6,1750,22.4,33.6,2.77
170,1,2012,AMES,STORY,IRISH WHISKIES,4129,Cyclone Liquors,10.90909091,77,2140.11,852.2727273,202.57,303.87,17.54
171,1,2012,AMES,STORY,IRISH WHISKIES,4251,Aj's Liquor / Ames,12,3,59.89,750,26.45,39.69,0.6
172,1,2012,AMES,STORY,IRISH WHISKIES,4340,Dahl's Foods / Ames,12,12,242.4,750,13.46,20.2,2.38
173,1,2012,AMES,STORY,IRISH WHISKIES,4509,A J'S LIQUOR II,13.71428571,17,355.37,732.1428571,98.03,147.08,3.44
174,1,2012,AMES,STORY,SCOTCH WHISKIES,2500,Hy-Vee Food Store #1 / Ames,10.28571429,35,624.09,1035.714286,84.59,126.87,10.1
175,1,2012,AMES,STORY,SCOTCH WHISKIES,2501,Hy-vee  #2 / Ames,14.625,112,1801.02,926.5625,190.15,285.2,25.41
176,1,2012,AMES,STORY,SCOTCH WHISKIES,2609,Hy-Vee Drugstore #2 / Ames,8.25,30,408.86,1375,87.89,129.74,9.63
177,1,2012,AMES,STORY,SCOTCH WHISKIES,2634,Hy-Vee Wine and Spirits / Ames,11.625,31,749.41,968.75,289.85,434.75,7.85
178,1,2012,AMES,STORY,SCOTCH WHISKIES,3524,Sam's Club 6568 / Ames,8.666666667,144,2748.9,1416.666667,127.87,191.81,57.06
179,1,2012,AMES,STORY,SCOTCH WHISKIES,3866,Target Store T-1170 / Ames,12,12,247.08,750,13.73,20.59,2.38
180,1,2012,AMES,STORY,SCOTCH WHISKIES,3973,Mmdg Spirits / Ames,12,1,9.2,1000,6.13,9.2,0.26
181,1,2012,AMES,STORY,SCOTCH WHISKIES,4004,Wal-Mart 4256 / Ames,12,6,123.54,750,13.73,20.59,1.19
182,1,2012,AMES,STORY,SCOTCH WHISKIES,4094,Campustown Liquor,12,3,89.97,750,20,29.99,0.59
183,1,2012,AMES,STORY,SCOTCH WHISKIES,4102,Fareway Stores #386 / Ames,10.5,23,254.67,1000,34.59,51.88,6.14
184,1,2012,AMES,STORY,SCOTCH WHISKIES,4103,Fareway Stores #093 / Ames,10.5,19,222.17,1000,41.65,62.47,4.57
185,1,2012,AMES,STORY,SCOTCH WHISKIES,4129,Cyclone Liquors,10.32,127,2782.26,1030,369.42,553.05,37.43
186,1,2012,AMES,STORY,SCOTCH WHISKIES,4251,Aj's Liquor / Ames,12,2,45.96,875,30.64,45.96,0.46
187,1,2012,AMES,STORY,SCOTCH WHISKIES,4340,Dahl's Foods / Ames,9.428571429,57,1132.29,1178.571429,95.35,143.01,16.04
188,1,2012,AMES,STORY,SCOTCH WHISKIES,4509,A J'S LIQUOR II,27,37,500.36,450,83.71,125.54,3.36
189,1,2012,AMES,STORY,SINGLE BARREL BOURBON WHISKIES,2500,Hy-Vee Food Store #1 / Ames,6,2,42.72,750,14.24,21.36,0.4
190,1,2012,AMES,STORY,SINGLE BARREL BOURBON WHISKIES,2634,Hy-Vee Wine and Spirits / Ames,6,1,21.84,750,14.56,21.84,0.2
191,1,2012,AMES,STORY,SINGLE BARREL BOURBON WHISKIES,4129,Cyclone Liquors,6,12,350.4,750,38.93,58.4,2.38
192,1,2012,AMES,STORY,STRAIGHT BOURBON WHISKIES,2500,Hy-Vee Food Store #1 / Ames,12.26086957,206,2337.01,918.4782609,182.21,276.03,47.67
193,1,2012,AMES,STORY,STRAIGHT BOURBON WHISKIES,2501,Hy-vee  #2 / Ames,14.42857143,316,4705.1,802.9761905,413.69,621.78,69.03
194,1,2012,AMES,STORY,STRAIGHT BOURBON WHISKIES,2609,Hy-Vee Drugstore #2 / Ames,12.375,55,755.27,950,170.56,256.63,13.13
195,1,2012,AMES,STORY,STRAIGHT BOURBON WHISKIES,2634,Hy-Vee Wine and Spirits / Ames,12.62068966,174,2640.47,812.9310345,287.57,432.95,39.52
196,1,2012,AMES,STORY,STRAIGHT BOURBON WHISKIES,3524,Sam's Club 6568 / Ames,9.857142857,486,9908.52,1250,215.01,322.55,173.95
197,1,2012,AMES,STORY,STRAIGHT BOURBON WHISKIES,3866,Target Store T-1170 / Ames,6,6,158.4,750,17.6,26.4,1.19
198,1,2012,AMES,STORY,STRAIGHT BOURBON WHISKIES,3973,Mmdg Spirits / Ames,12,36,585.78,964.2857143,145.78,218.7,9.39
199,1,2012,AMES,STORY,STRAIGHT BOURBON WHISKIES,4004,Wal-Mart 4256 / Ames,9,24,499.68,1250,55.52,83.28,7.92
